Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
401327913,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,85938.0,3834.0,Memorial Stadium,158,Nebraska,Big Ten,fbs,52,7.0,17.0,14.0,14.0,0.902872753436082,,,2230,Fordham,Patriot,fcs,7,0.0,7.0,0.0,0.0,0.0971272465639181,,,1.3091986595,,
401281947,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,47693.0,3683.0,Commonwealth Stadium,96,Kentucky,SEC,fbs,45,14.0,14.0,3.0,14.0,0.9989399455856592,1550.0,1593.0,2433,Louisiana Monroe,Sun Belt,fbs,10,7.0,0.0,0.0,3.0,0.0010600544143408,1101.0,1058.0,1.5118704405,,
401282609,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,28991.0,3615.0,Alumni Stadium,103,Boston College,ACC,fbs,51,7.0,20.0,3.0,21.0,0.9989204847197184,,,2142,Colgate,Patriot,fcs,0,0.0,0.0,0.0,0.0,0.0010795152802816,,,1.0793145235,,
401328233,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,3,0.0,3.0,0.0,0.0,,,,222,Villanova,CAA,fcs,47,6.0,14.0,24.0,3.0,,,,,,
401328706,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,,5934.0,Farmers Insurance Athletic Complex,110254,Davenport,GLIAC,ii,14,0.0,7.0,7.0,0.0,,,,2654,Truman State,Great Lakes,ii,31,7.0,7.0,7.0,10.0,,,,,,
401328990,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,,4015.0,Barron Stadium,2560,Shorter,Gulf South,ii,38,7.0,10.0,14.0,7.0,,,,2913,Brevard College,USA South,iii,14,0.0,0.0,7.0,7.0,,,,,,
401328713,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,,6063.0,Mueller Field,587,Notre Dame College,Mountain East,ii,42,0.0,14.0,14.0,7.0,,,,308,Ashland,Great Midwest Athletic,ii,35,7.0,7.0,14.0,7.0,,,,,,
401332385,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,,6221.0,Mitchell Stadium,124180,Bluefield,Independent DII,ii,14,7.0,0.0,7.0,0.0,,,,102071,Lawrence Tech,,,21,7.0,0.0,7.0,7.0,,,,,,
401329633,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,,6033.0,Carl Smith Stadium,2842,UVA-Wise,South Atlantic,ii,54,23.0,14.0,10.0,7.0,,,,2355,Virginia Lynchburg,,,0,0.0,0.0,0.0,0.0,,,,,,
401363390,2021,1,regular,2021-09-04T16:00:00.000Z,False,True,False,False,,3878.0,Plaster Sports Complex,2586,Southwest Baptist,Great Lakes,ii,16,0.0,0.0,9.0,7.0,,,,110243,University of Texas of the Permian Basin,Lone Star,ii,24,7.0,7.0,3.0,7.0,,,,,,
401329210,2021,1,regular,2021-09-04T16:05:00.000Z,False,True,False,False,,4432.0,Andre Reed Stadium,2315,Kutztown,Pennsylvania State Athletic,ii,19,0.0,9.0,7.0,3.0,,,,2038,Assumption,Northeast 10,ii,0,0.0,0.0,0.0,0.0,,,,,,
401334669,2021,1,regular,2021-09-04T17:00:00.000Z,False,True,False,False,,4429.0,Seth Grove Stadium,2559,Shippensburg,Pennsylvania State Athletic,ii,25,0.0,6.0,7.0,12.0,,,,2707,West Virginia State,Mountain East,ii,17,7.0,3.0,0.0,7.0,,,,,,
401331758,2021,1,regular,2021-09-04T17:00:00.000Z,False,True,False,False,,5122.0,Shuford Stadium,2107,Catawba,South Atlantic,ii,37,10.0,7.0,7.0,13.0,,,,101784,Erskine,Independent DII,ii,27,0.0,10.0,14.0,3.0,,,,,,
401328924,2021,1,regular,2021-09-04T17:00:00.000Z,False,True,False,True,,6058.0,Ralph F. DellaCamera Stadium,2441,New Haven,Northeast 10,ii,30,13.0,7.0,7.0,3.0,,,,112334,Franklin Pierce,Northeast 10,ii,14,0.0,7.0,7.0,0.0,,,,,,
401328169,2021,1,regular,2021-09-04T17:00:00.000Z,False,True,False,False,,6068.0,George Williams Athletic Complex,395,St. Augustine's,CIAA,ii,14,0.0,0.0,7.0,7.0,,,,2839,Tusculum,South Atlantic,ii,58,7.0,17.0,20.0,14.0,,,,,,
401359753,2021,1,regular,2021-09-04T17:00:00.000Z,False,True,False,False,,3731.0,Frost-Kalnow Stadium,121696,MARIAN (IN,,,10,0.0,10.0,0.0,0.0,,,,2838,Tiffin,Great Midwest Athletic,ii,34,0.0,20.0,0.0,14.0,,,,,,
401328585,2021,1,regular,2021-09-04T17:00:00.000Z,False,True,False,False,,3686.0,Cowboy Stadium,2377,McNeese,Southland,fcs,36,7.0,9.0,6.0,14.0,,,,110242,West Florida,Gulf South,ii,42,7.0,14.0,7.0,14.0,,,,,,
401329325,2021,1,regular,2021-09-04T17:00:00.000Z,False,True,False,False,,6048.0,Duane Stadium,2771,Merrimack,NEC,fcs,55,0.0,14.0,14.0,27.0,,,,2830,St. Anselm,Northeast 10,ii,23,0.0,9.0,7.0,7.0,,,,,,
401328566,2021,1,regular,2021-09-04T17:30:00.000Z,False,True,False,False,,3597.0,Alumni Memorial Field,2678,VMI,Southern,fcs,45,14.0,10.0,7.0,14.0,,,,2166,Davidson,Pioneer,fcs,24,0.0,10.0,0.0,14.0,,,,,,
401329106,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,,3723.0,QU Stadium,2825,Quincy,Great Lakes,ii,27,13.0,7.0,7.0,0.0,,,,2395,Midwestern State,Lone Star,ii,48,14.0,7.0,14.0,13.0,,,,,,
401328183,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,,3894.0,Rhodes Stadium,2210,Elon,CAA,fcs,22,3.0,10.0,9.0,0.0,,,,2747,Wofford,Southern,fcs,24,0.0,21.0,0.0,3.0,,,,,,
401328220,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,,2068.0,E. Claiborne Robins Stadium,257,Richmond,CAA,fcs,38,13.0,10.0,15.0,0.0,,,,47,Howard,MEAC,fcs,14,0.0,14.0,0.0,0.0,,,,,,
401348214,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,,7075.0,Electric Supply Company Field,122666,Barton College,Independent DII,ii,7,0.0,7.0,0.0,0.0,,,,2444,Newberry,South Atlantic,ii,31,13.0,8.0,3.0,7.0,,,,,,
401329337,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,True,,5944.0,Ray Dennison Memorial Field,2237,Fort Lewis,Rocky Mountain,ii,7,0.0,0.0,7.0,0.0,,,,2424,New Mexico Highlands,Rocky Mountain,ii,44,27.0,7.0,7.0,3.0,,,,,,
401329143,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,True,,5872.0,Kirkeby-Over Stadium,2043,Augustana (SD),Northern Sun,ii,49,0.0,21.0,14.0,14.0,,,,568,Minot State,Northern Sun,ii,0,0.0,0.0,0.0,0.0,,,,,,
401328150,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,,3868.0,Paladin Stadium,231,Furman,Southern,fcs,29,7.0,3.0,13.0,6.0,,,,2448,North Carolina A&T,Big South,fcs,18,3.0,0.0,7.0,8.0,,,,,,
401328954,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,,3927.0,Sherman Field,2392,Michigan Tech,GLIAC,ii,14,0.0,0.0,0.0,14.0,,,,2273,Hillsdale,Great Midwest Athletic,ii,10,0.0,0.0,3.0,7.0,,,,,,
401328647,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,,6047.0,Leemon Field,2816,McKendree,Great Lakes,ii,20,0.0,0.0,13.0,7.0,,,,128,Northern Michigan,GLIAC,ii,27,7.0,6.0,0.0,14.0,,,,,,
401310861,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,30012.0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,fbs,35,14.0,14.0,0.0,7.0,,,,322,Lafayette,Patriot,fcs,14,0.0,7.0,7.0,0.0,,,,,,
401281943,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,64065.0,3887.0,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,38,7.0,0.0,10.0,21.0,0.9906022601032428,1417.0,1470.0,242,Rice,Conference USA,fbs,17,0.0,10.0,7.0,0.0,0.0093977398967571,1447.0,1394.0,2.100219017,,
401309838,2021,1,regular,2021-09-04T18:00:00.000Z,False,True,False,False,43276.0,3626.0,Autzen Stadium,2483,Oregon,Pac-12,fbs,31,14.0,7.0,0.0,10.0,0.6554397056353632,1698.0,1700.0,278,Fresno State,Mountain West,fbs,24,0.0,13.0,8.0,3.0,0.3445602943646367,1566.0,1564.0,6.5519471201,,
401329179,2021,1,regular,2021-09-04T18:30:00.000Z,False,True,False,False,,6075.0,W.B. Mason Stadium,284,Stonehill,Northeast 10,ii,35,14.0,0.0,14.0,7.0,,,,2071,Bloomsburg,Pennsylvania State Athletic,ii,13,3.0,0.0,3.0,7.0,,,,,,
401329305,2021,1,regular,2021-09-04T19:00:00.000Z,False,True,False,True,,5782.0,Mountaineer Bowl,2714,Western State,Rocky Mountain,ii,23,3.0,17.0,3.0,0.0,,,,2123,Chadron State,Rocky Mountain,ii,10,7.0,3.0,0.0,0.0,,,,,,
401328057,2021,1,regular,2021-09-04T19:00:00.000Z,False,True,False,False,,1930.0,Holt Arena,304,Idaho State,Big Sky,fcs,14,0.0,7.0,0.0,7.0,,,,155,North Dakota,MVFC,fcs,35,7.0,3.0,14.0,11.0,,,,,,
401328159,2021,1,regular,2021-09-04T19:30:00.000Z,False,True,False,False,,3714.0,Fargodome,2449,North Dakota State,MVFC,fcs,28,7.0,7.0,7.0,7.0,,,,399,Albany,CAA,fcs,6,0.0,6.0,0.0,0.0,,,,,,
401282723,2021,1,regular,2021-09-04T19:30:00.000Z,False,True,False,True,68166.0,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,fbs,34,14.0,17.0,0.0,3.0,0.9979199925443468,1805.0,1860.0,84,Indiana,Big Ten,fbs,6,3.0,0.0,3.0,0.0,0.0020800074556532,1650.0,1595.0,2.2651769074,,
401282764,2021,1,regular,2021-09-04T19:30:00.000Z,False,True,False,False,43811.0,3665.0,Maryland Stadium,120,Maryland,Big Ten,fbs,30,17.0,3.0,0.0,10.0,0.98110910610178,1380.0,1396.0,277,West Virginia,Big 12,fbs,24,14.0,7.0,0.0,3.0,0.0188908938982199,1549.0,1533.0,8.6806655519,,
401281942,2021,1,regular,2021-09-04T19:30:00.000Z,False,True,True,False,71829.0,5348.0,Mercedes-Benz Stadium,2390,Miami,ACC,fbs,13,0.0,3.0,10.0,0.0,0.011769622495226,1607.0,1585.0,333,Alabama,SEC,fbs,44,10.0,17.0,14.0,3.0,0.988230377504774,2099.0,2121.0,0.7900699466,,
401282174,2021,1,regular,2021-09-04T19:30:00.000Z,False,True,False,False,30131.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,fbs,7,0.0,0.0,0.0,7.0,0.0015932988484657,1380.0,1275.0,276,Marshall,Conference USA,fbs,49,14.0,7.0,7.0,21.0,0.9984067011515342,1535.0,1640.0,2.1046809431,,
401300996,2021,1,regular,2021-09-04T19:30:00.000Z,False,True,False,False,37978.0,3854.0,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,49,21.0,14.0,0.0,14.0,0.9989680828534764,1784.0,1837.0,193,Miami (OH),Mid-American,fbs,14,0.0,0.0,0.0,14.0,0.0010319171465237,1426.0,1373.0,1.2835892447,,
401348514,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,False,,3791.0,Kibbie Dome,70,Idaho,Big Sky,fcs,68,21.0,19.0,21.0,7.0,,,,2829,Simon Fraser,Great Northwest,ii,0,0.0,0.0,0.0,0.0,,,,,,
401327914,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,False,,3613.0,Alumni Stadium,2169,Delaware State,MEAC,fcs,32,19.0,7.0,6.0,0.0,,,,2075,Bowie State,CIAA,ii,24,0.0,3.0,14.0,7.0,,,,,,
401337368,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,False,,3627.0,Bailey Memorial Stadium,2506,Presbyterian College,Pioneer,fcs,84,28.0,28.0,14.0,14.0,,,,111610,St. Andrews,,,43,14.0,15.0,14.0,0.0,,,,,,
401282612,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,False,41486.0,3752.0,Heinz Field,221,Pittsburgh,ACC,fbs,51,13.0,10.0,14.0,14.0,0.99884861645108,1543.0,1609.0,113,UMass,FBS Independents,fbs,7,0.0,0.0,0.0,7.0,0.00115138354892,1061.0,995.0,1.1508209908,,
401310697,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,False,27007.0,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,19,0.0,3.0,0.0,16.0,0.9891546913521992,,,147,Montana State,Big Sky,fcs,16,7.0,0.0,0.0,9.0,0.0108453086478007,,,11.2612057931,,
401281950,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,False,46237.0,3838.0,Faurot Field,142,Missouri,SEC,fbs,34,7.0,10.0,7.0,10.0,0.5274031244762054,1503.0,1515.0,2117,Central Michigan,Mid-American,fbs,24,7.0,7.0,0.0,10.0,0.4725968755237946,1438.0,1426.0,6.5597184067,,
401281949,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,False,44669.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,35,14.0,0.0,0.0,21.0,0.5783879057964902,1513.0,1508.0,2348,Louisiana Tech,Conference USA,fbs,34,7.0,14.0,10.0,3.0,0.4216120942035097,1337.0,1342.0,6.8510707457,,
401327924,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,True,,7080.0,Rocky Mount Athletic Complex,2207,Elizabeth City State,CIAA,ii,6,0.0,0.0,6.0,0.0,,,,2220,Fayetteville State,CIAA,ii,47,15.0,13.0,9.0,10.0,,,,,,
401328230,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,False,,3762.0,Hughes Stadium,2415,Morgan State,MEAC,fcs,0,0.0,0.0,0.0,0.0,,,,119,Towson,CAA,fcs,31,6.0,11.0,7.0,7.0,,,,,,
401328028,2021,1,regular,2021-09-04T20:00:00.000Z,False,True,False,False,,716.0,Torero Stadium,301,San Diego,Pioneer,fcs,17,7.0,0.0,3.0,7.0,,,,13,Cal Poly,Big Sky,fcs,28,7.0,7.0,0.0,14.0,,,,,,
401287892,2021,1,regular,2021-09-04T20:30:00.000Z,False,True,False,False,91113.0,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,38,7.0,7.0,14.0,10.0,0.9787923181246068,1767.0,1801.0,309,Louisiana,Sun Belt,fbs,18,3.0,3.0,6.0,6.0,0.0212076818753931,1645.0,1611.0,3.8381599324,,
401287887,2021,1,regular,2021-09-04T20:30:00.000Z,False,True,False,False,61500.0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,fbs,16,3.0,10.0,0.0,3.0,0.8786943269118912,,,2460,Northern Iowa,MVFC,fcs,10,7.0,3.0,0.0,0.0,0.1213056730881088,,,3.4750110544,,
401309842,2021,1,regular,2021-09-04T21:00:00.000Z,False,True,False,False,54398.0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,30,10.0,3.0,0.0,17.0,,1628.0,1672.0,23,San José State,Mountain West,fbs,7,0.0,0.0,7.0,0.0,,1513.0,1469.0,,,
401328527,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,,,111756,Indiana Wesleyan,,,28,21.0,7.0,0.0,0.0,,,,2674,Valparaiso,Pioneer,fcs,10,0.0,3.0,7.0,0.0,,,,,,
401357798,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,4416.0,Spec Martin Municipal Stadium,56,Stetson,Pioneer,fcs,54,10.0,20.0,17.0,7.0,,,,2683,Warner,,,14,0.0,7.0,0.0,7.0,,,,,,
401286294,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,15834.0,3992.0,Williams Stadium,2335,Liberty,FBS Independents,fbs,48,14.0,6.0,14.0,14.0,0.9975063541111128,,,2097,Campbell,Big South,fcs,7,0.0,7.0,0.0,0.0,0.0024936458888872,,,1.8277711552,,
401309600,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,15089.0,3608.0,Paulson Stadium,290,Georgia Southern,Sun Belt,fbs,30,3.0,17.0,0.0,10.0,,,,2241,Gardner-Webb,Big South,fcs,25,6.0,0.0,6.0,13.0,,,,,,
401328616,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,4582.0,Hornet Stadium,2011,Alabama State,SWAC,fcs,14,7.0,0.0,0.0,0.0,,,,2396,Miles,SIAC,ii,13,0.0,0.0,0.0,7.0,,,,,,
401328015,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,3620.0,Armstrong Stadium,2261,Hampton,Big South,fcs,42,13.0,0.0,8.0,21.0,,,,2676,Virginia Union,CIAA,ii,28,0.0,14.0,7.0,7.0,,,,,,
401332022,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,4428.0,Saxon Stadium,2385,Mercyhurst,Pennsylvania State Athletic,ii,18,0.0,8.0,7.0,3.0,,,,2017,Alderson-Broaddus,Mountain East,ii,3,0.0,0.0,3.0,0.0,,,,,,
401328192,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,3651.0,Bridgeforth Stadium,256,James Madison,CAA,fcs,68,7.0,10.0,28.0,23.0,,,,2413,Morehead State,Pioneer,fcs,10,3.0,0.0,7.0,0.0,,,,,,
401328210,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,3824.0,Meade Stadium,227,Rhode Island,CAA,fcs,45,7.0,24.0,7.0,7.0,,,,2803,Bryant,NEC,fcs,21,7.0,7.0,7.0,0.0,,,,,,
401327988,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,3704.0,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,28,6.0,7.0,7.0,8.0,,,,2198,Eastern Kentucky,AWC,fcs,31,7.0,7.0,14.0,3.0,,,,,,
401332299,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,3668.0,Campus Field,2529,Sacred Heart,NEC,fcs,21,0.0,7.0,7.0,7.0,,,,2083,Bucknell,Patriot,fcs,0,0.0,0.0,0.0,0.0,,,,,,
401327953,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,3808.0,Lincoln University Stadium,2339,Lincoln (PA),CIAA,ii,0,0.0,0.0,0.0,0.0,,,,209,Lock Haven,Pennsylvania State Athletic,ii,20,7.0,6.0,0.0,7.0,,,,,,
401327961,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,3904.0,Rogers Stadium (VA),330,Virginia State,CIAA,ii,7,0.0,7.0,0.0,0.0,,,,2331,Lenoir-Rhyne,South Atlantic,ii,48,10.0,21.0,0.0,17.0,,,,,,
401329085,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,True,,5875.0,Charlie W. Johnson Stadium,490,Benedict College,SIAC,ii,45,7.0,14.0,14.0,10.0,,,,2019,Allen,SIAC,ii,12,0.0,6.0,6.0,0.0,,,,,,
401329092,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,3612.0,Alumni Memorial Stadium (NC),2940,Livingstone,CIAA,ii,10,,,,,,,,2805,Clark Atlanta,SIAC,ii,13,,,,,,,,,,
401329190,2021,1,regular,2021-09-04T22:00:00.000Z,False,True,False,False,,4437.0,"Memorial Stadium (Clarion, PA)",2134,Clarion,Pennsylvania State Athletic,ii,26,0.0,7.0,13.0,6.0,,,,437,Lake Erie College,Great Midwest Athletic,ii,31,0.0,21.0,7.0,3.0,,,,,,
401329000,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,,3957.0,Tiger Stadium (AL),2695,West Alabama,Gulf South,ii,48,7.0,24.0,14.0,3.0,,,,60,Morehouse,SIAC,ii,7,0.0,0.0,7.0,0.0,,,,,,
401328634,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,,3740.0,Golden Lion Stadium,2029,Arkansas-Pine Bluff,SWAC,fcs,34,14.0,10.0,3.0,7.0,,,,2323,Lane,SIAC,ii,16,0.0,16.0,0.0,0.0,,,,,,
401328345,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,True,,5885.0,First Security Stadium,2264,Harding,Great American,ii,28,21.0,0.0,7.0,0.0,,,,2191,East Central,Great American,ii,0,0.0,0.0,0.0,0.0,,,,,,
401328944,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,,4851.0,Bazemore-Hyder Stadium,2673,Valdosta State,Gulf South,ii,53,13.0,17.0,14.0,9.0,,,,2542,Savannah State,SIAC,ii,7,0.0,0.0,0.0,7.0,,,,,,
401328977,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,,3885.0,Harvey Randall Wickes Memorial Stadium,129,Saginaw Valley,GLIAC,ii,13,0.0,7.0,0.0,6.0,,,,2658,Texas A&M-Kingsville,Lone Star,ii,9,0.0,9.0,0.0,0.0,,,,,,
401329008,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,,6061.0,Younts Stadium,2822,North Greenville,Gulf South,ii,37,14.0,7.0,9.0,7.0,,,,2336,Limestone,South Atlantic,ii,16,3.0,0.0,7.0,6.0,,,,,,
401329023,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,,5866.0,Rex Stadium,2001,Adams State,Rocky Mountain,ii,17,7.0,0.0,2.0,8.0,,,,2703,Western New Mexico,Lone Star,ii,35,14.0,7.0,0.0,14.0,,,,,,
401329394,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,True,,6062.0,Gable Field at Doc Wadley Stadium,196,Northeastern State,Mid America,ii,7,0.0,0.0,0.0,7.0,,,,2214,Emporia State,Mid America,ii,38,14.0,14.0,3.0,7.0,,,,,,
401329707,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,,6210.0,Bruce R. Deaton Memorial Field,2615,St. Xavier (IL),,,10,7.0,3.0,0.0,0.0,,,,2292,Indianapolis,Great Lakes,ii,34,0.0,10.0,14.0,10.0,,,,,,
401328323,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,,3809.0,Louis Crews Stadium,2010,Alabama A&M,SWAC,fcs,42,14.0,7.0,14.0,7.0,,,,2569,South Carolina State,MEAC,fcs,41,7.0,17.0,14.0,3.0,,,,,,
401328144,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,,4133.0,Braly Municipal Stadium,2453,North Alabama,Big South,fcs,28,0.0,14.0,7.0,7.0,,,,2545,Southeastern Louisiana,Southland,fcs,49,7.0,7.0,13.0,22.0,,,,,,
401328022,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,True,,3756.0,Homer Bryce Stadium,2617,Stephen F. Austin,AWC,fcs,20,0.0,7.0,3.0,10.0,,,,2627,Tarleton State,AWC,fcs,10,7.0,3.0,0.0,0.0,,,,,,
401287893,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,26573.0,3644.0,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,fbs,20,3.0,7.0,3.0,7.0,0.0275700832715355,1269.0,1271.0,239,Baylor,Big 12,fbs,29,7.0,7.0,10.0,5.0,0.9724299167284643,1525.0,1523.0,3.4324554132,,
401287890,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,50807.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,23,6.0,14.0,0.0,3.0,0.866842312600251,,,2623,Missouri State,MVFC,fcs,16,0.0,3.0,6.0,7.0,0.1331576873997489,,,5.7464549428,,
401287886,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,True,False,43478.0,3891.0,NRG Stadium,248,Houston,American Athletic,fbs,21,14.0,7.0,0.0,0.0,0.0110563959587854,1495.0,1457.0,2641,Texas Tech,Big 12,fbs,38,0.0,7.0,17.0,14.0,0.9889436040412144,1455.0,1493.0,6.4519450646,,
401282819,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,53656.0,3907.0,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,30,7.0,6.0,3.0,14.0,0.5320373839543777,1470.0,1483.0,204,Oregon State,Pac-12,fbs,21,7.0,0.0,0.0,14.0,0.4679626160456223,1449.0,1436.0,7.886416644,,
401282611,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,23904.0,3876.0,Peden Stadium,195,Ohio,Mid-American,fbs,9,0.0,6.0,0.0,3.0,,1564.0,1489.0,183,Syracuse,ACC,fbs,29,9.0,3.0,10.0,7.0,,1358.0,1433.0,,,
401281944,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,83821.0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,fbs,60,13.0,24.0,16.0,7.0,0.9989678214762068,1665.0,1740.0,2006,Akron,Mid-American,fbs,10,0.0,0.0,0.0,10.0,0.0010321785237933,1103.0,1028.0,1.1278404344,,
401282173,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,15017.0,3725.0,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,fbs,50,0.0,21.0,7.0,22.0,,,,2405,Monmouth,Big South,fcs,15,0.0,7.0,8.0,0.0,,,,,,
401281951,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,64868.0,3994.0,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,46,15.0,14.0,3.0,14.0,0.9986969045846604,,,2197,Eastern Illinois,OVC,fcs,0,0.0,0.0,0.0,0.0,0.0013030954153395,,,1.1743357656,,
401309543,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,21783.0,3739.0,Glass Bowl,2649,Toledo,Mid-American,fbs,49,14.0,14.0,14.0,7.0,0.9989709925009136,,,2450,Norfolk State,MEAC,fcs,10,7.0,0.0,0.0,3.0,0.0010290074990864,,,1.0562631389,,
401300998,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,23373.0,3735.0,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,56,7.0,28.0,14.0,7.0,0.9989704496065108,,,2000,Abilene Christian,AWC,fcs,9,0.0,3.0,6.0,0.0,0.0010295503934891,,,1.219540259,,
401309602,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,22399.0,3975.0,Veterans Memorial Stadium,2653,Troy,Sun Belt,fbs,55,14.0,20.0,14.0,7.0,0.9985643385639026,,,2582,Southern,SWAC,fcs,3,0.0,3.0,0.0,0.0,0.0014356614360974,,,1.2421414423,,
401309598,2021,1,regular,2021-09-04T23:00:00.000Z,False,True,False,False,15662.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,fbs,40,3.0,3.0,14.0,20.0,0.9863754340969222,,,2110,Central Arkansas,AWC,fcs,21,7.0,0.0,7.0,7.0,0.0136245659030778,,,5.4186020668,,
